region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Arapiraca,2020-10-12,,estimate,10,13,10,2,6,8,13,17,32
Maceió,2020-10-13,,estimate,10,16,19,0,4,7,14,20,51
Arapiraca,2020-10-19,,estimate,11,13,10,2,6,9,13,18,33
Arapiraca,2020-10-11,,estimate,11,14,11,2,6,9,13,18,34
Arapiraca,2020-10-18,,estimate,11,14,11,2,6,9,14,19,37
Maceió,2020-11-02,,estimate,11,17,19,1,5,8,15,23,51
Arapiraca,2020-10-27,,estimate,12,14,11,2,7,10,15,19,34
Arapiraca,2020-10-26,,estimate,12,15,11,2,6,10,15,19,37
Arapiraca,2020-10-06,,estimate,12,15,11,2,7,10,15,20,36
Maceió,2020-11-03,,estimate,12,18,20,1,5,9,16,24,58
Maceió,2020-10-12,,estimate,12,18,21,1,5,9,16,23,55
Santana do Ipanema,2020-11-25,,forecast,12,70,1493,0,4,9,17,31,126
Arapiraca,2020-10-15,,estimate,13,15,11,2,7,10,15,21,38
Arapiraca,2020-10-05,,estimate,13,16,12,2,7,10,16,21,39
Arapiraca,2020-10-25,,estimate,13,16,12,2,7,11,16,21,39
Arapiraca,2020-10-16,,estimate,13,16,13,2,7,10,16,21,41
Arapiraca,2020-10-22,,estimate,13,16,13,2,7,11,16,22,39
Arapiraca,2020-11-02,,estimate,13,17,13,2,7,11,16,22,40
Arapiraca,2020-11-03,,estimate,14,17,13,3,8,11,17,23,41
Arapiraca,2020-10-08,,estimate,14,17,14,2,8,11,17,23,44
Arapiraca,2020-11-01,,estimate,14,17,14,3,8,11,17,23,43
Arapiraca,2020-10-09,,estimate,14,18,14,2,8,11,17,23,45
Maceió,2020-11-09,,estimate based on partial data,14,21,23,1,6,10,18,28,66
Maceió,2020-10-23,,estimate,14,21,23,1,6,10,19,29,67
Arapiraca,2020-10-04,,estimate,15,18,13,3,8,12,18,24,43
Arapiraca,2020-10-23,,estimate,15,18,14,3,9,12,18,23,45
Arapiraca,2020-10-29,,estimate,15,19,14,3,9,13,18,25,46
Arapiraca,2020-11-09,,estimate based on partial data,15,19,15,3,8,12,18,25,48
Maceió,2020-11-16,,estimate based on partial data,15,24,29,1,7,11,20,32,78
Maceió,2020-11-23,,forecast,15,36,75,1,5,10,21,36,123
Maceió,2020-11-24,,forecast,15,54,200,1,5,11,22,41,187
Arapiraca,2020-11-10,,estimate based on partial data,16,19,15,3,9,13,19,26,45
Arapiraca,2020-09-29,,estimate,16,19,15,3,9,13,20,25,48
Maceió,2020-11-10,,estimate based on partial data,16,23,25,1,6,12,21,31,67
Maceió,2020-10-16,,estimate,16,25,27,1,7,12,22,33,78
Maceió,2020-11-17,,estimate based on partial data,16,26,31,1,6,12,22,33,87
Arapiraca,2020-10-30,,estimate,17,20,15,3,10,13,20,27,50
Arapiraca,2020-11-08,,estimate,17,20,16,3,9,13,20,27,51
Arapiraca,2020-09-28,,estimate,17,21,17,3,9,13,20,28,51
Maceió,2020-10-30,,estimate,17,26,27,1,7,13,23,34,79
Maceió,2020-10-21,,estimate,17,26,29,1,7,12,22,34,79
Arapiraca,2020-11-05,,estimate,18,21,16,3,10,14,21,29,52
Arapiraca,2020-11-06,,estimate,18,22,17,3,10,15,22,29,54
Maceió,2020-10-05,,estimate,18,29,31,1,8,14,24,39,87
Maceió,2020-10-25,,estimate,18,29,32,1,8,14,25,38,87
Maceió,2020-10-14,,estimate,18,29,34,1,8,13,25,38,95
Maceió,2020-10-28,,estimate,18,30,35,1,8,14,25,39,95
Arapiraca,2020-10-02,,estimate,19,22,17,4,11,15,22,30,55
Arapiraca,2020-11-15,,estimate based on partial data,19,23,18,3,10,15,23,31,57
Arapiraca,2020-10-17,,estimate,19,23,18,3,11,15,23,31,57
Arapiraca,2020-10-01,,estimate,19,23,18,3,11,15,23,32,58
Arapiraca,2020-09-27,,estimate,19,23,18,3,11,16,23,32,58
Arapiraca,2020-11-16,,estimate based on partial data,19,24,19,3,11,16,23,32,61
Arapiraca,2020-10-10,,estimate,19,24,19,4,11,16,23,32,60
Arapiraca,2020-11-17,,estimate based on partial data,19,24,20,3,11,16,23,32,63
Maceió,2020-10-06,,estimate,19,27,29,1,8,14,24,35,80
Arapiraca,2020-10-14,,estimate,20,24,19,3,11,16,23,33,59
Arapiraca,2020-11-12,,estimate based on partial data,20,25,18,4,11,16,24,33,61
Arapiraca,2020-10-21,,estimate,20,25,19,4,11,16,24,33,61
Arapiraca,2020-10-24,,estimate,20,25,19,4,12,17,25,33,60
Maceió,2020-10-18,,estimate,20,30,34,1,8,14,26,40,96
Maceió,2020-10-22,,estimate,21,32,36,2,9,16,28,43,99
Arapiraca,2020-11-13,,estimate based on partial data,22,27,20,4,12,18,27,36,65
Arapiraca,2020-09-24,,estimate,22,28,23,4,12,18,28,38,70
Arapiraca,2020-10-28,,estimate,23,28,21,4,13,18,28,38,68
Arapiraca,2020-10-07,,estimate,23,28,21,4,13,19,28,37,66
Arapiraca,2020-09-25,,estimate,23,28,22,4,13,18,28,38,72
Maceió,2020-10-15,,estimate,23,34,37,1,9,16,30,47,109
Arapiraca,2020-11-24,,forecast,23,52,191,3,12,18,31,49,166
Arapiraca,2020-10-31,,estimate,24,29,22,4,13,19,29,39,70
Maceió,2020-11-06,,estimate,24,35,40,1,10,18,31,47,107
Maceió,2020-10-09,,estimate,24,35,41,1,10,18,30,46,109
Maceió,2020-10-29,,estimate,24,37,40,2,11,18,33,50,118
Arapiraca,2020-10-03,,estimate,25,30,22,5,14,20,29,41,74
Maceió,2020-11-01,,estimate,25,37,39,2,11,19,33,50,115
Maceió,2020-11-04,,estimate,25,37,40,2,11,19,32,49,117
Maceió,2020-10-24,,estimate,25,38,44,2,11,19,33,50,115
Maceió,2020-10-17,,estimate,25,39,45,2,10,18,33,53,118
Arapiraca,2020-11-22,,forecast,25,41,55,4,14,20,32,46,123
Arapiraca,2020-11-23,,forecast,25,43,85,3,12,19,31,47,130
Arapiraca,2020-11-07,,estimate,26,31,24,6,15,21,30,41,77
Arapiraca,2020-11-04,,estimate,26,32,24,5,14,22,32,42,75
Arapiraca,2020-11-19,,forecast,26,34,33,4,14,20,32,43,95
Maceió,2020-11-13,,estimate based on partial data,26,40,43,2,11,20,36,53,117
Maceió,2020-10-11,,estimate,27,41,46,2,12,20,35,53,125
Maceió,2020-11-20,,forecast,27,51,97,2,11,19,37,59,165
Arapiraca,2020-11-20,,forecast,28,38,36,4,15,22,34,50,102
Arapiraca,2020-09-30,,estimate,29,35,26,6,17,24,35,48,85
Maceió,2020-09-29,,estimate,29,44,48,3,13,22,40,60,128
Maceió,2020-11-11,,estimate based on partial data,29,44,49,3,13,21,39,59,135
Arapiraca,2020-11-11,,estimate based on partial data,30,37,27,6,17,24,37,49,92
Maceió,2020-09-28,,estimate,30,45,48,2,13,23,39,62,137
Maceió,2020-11-18,,estimate based on partial data,31,51,68,2,12,23,41,64,165
Maceió,2020-11-25,,forecast,31,120,762,2,11,22,44,78,314
Arapiraca,2020-11-14,,estimate based on partial data,32,39,28,6,18,26,39,52,90
Maceió,2020-11-08,,estimate,33,48,50,2,14,25,42,64,147
Maceió,2020-10-31,,estimate,33,49,54,3,14,24,43,63,146
Arapiraca,2020-09-26,,estimate,34,40,30,6,19,27,40,53,95
Maceió,2020-11-05,,estimate,34,47,48,2,14,25,43,63,139
Maceió,2020-10-07,,estimate,34,50,52,3,15,26,46,67,154
Maceió,2020-11-15,,estimate based on partial data,34,51,58,2,15,26,44,66,155
Maceió,2020-11-22,,forecast,35,80,204,2,13,26,48,77,275
Maceió,2020-11-12,,estimate based on partial data,36,55,63,3,15,26,47,72,166
Arapiraca,2020-11-18,,estimate based on partial data,38,48,39,7,21,30,45,64,126
Maceió,2020-10-08,,estimate,38,54,57,3,18,28,49,72,163
Maceió,2020-10-10,,estimate,39,57,60,3,16,29,52,78,171
Maceió,2020-11-19,,forecast,39,69,103,3,16,29,53,83,225
Arapiraca,2020-11-21,,forecast,40,59,70,6,21,32,52,73,164
Maceió,2020-11-07,,estimate,42,60,62,3,18,31,55,81,178
Maceió,2020-10-02,,estimate,42,62,64,3,19,32,57,85,187
Maceió,2020-11-14,,estimate based on partial data,46,72,82,5,20,34,61,94,230
Maceió,2020-11-21,,forecast,47,90,135,3,18,35,65,109,306
Arapiraca,2020-11-25,,forecast,47,113,441,7,23,36,61,99,340
Maceió,2020-10-04,,estimate,48,71,80,4,22,36,62,95,211
Maceió,2020-09-30,,estimate,56,83,88,5,24,41,75,115,252
Maceió,2020-09-25,,estimate,59,86,94,5,25,43,75,114,263
Maceió,2020-10-01,,estimate,63,94,97,6,28,48,85,127,287
Maceió,2020-10-03,,estimate,69,103,110,5,30,51,90,136,320
Maceió,2020-09-27,,estimate,72,104,109,6,30,53,95,140,314
Maceió,2020-09-24,,estimate,85,120,122,7,38,61,110,166,365
Maceió,2020-09-26,,estimate,99,151,159,10,46,77,131,197,470
