region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Arapiraca,2020-09-29,,estimate,17,18,4,11,15,16,19,20,24
Arapiraca,2020-09-28,,estimate,18,18,4,12,15,17,19,21,25
Arapiraca,2020-10-14,,estimate,18,18,4,13,16,17,19,20,25
Arapiraca,2020-10-15,,estimate,18,19,4,13,16,17,19,21,25
Santana do Ipanema,2020-11-21,,forecast,18,86,1186,2,7,13,24,41,184
Lagoa da Canoa,2020-11-23,,forecast,18,624660,20143297,0,2,8,42,235,19889
Arapiraca,2020-09-27,,estimate,19,19,4,13,16,18,20,21,26
Arapiraca,2020-10-16,,estimate,19,19,4,14,16,18,19,21,25
Arapiraca,2020-10-17,,estimate,19,19,4,14,17,18,20,21,26
Arapiraca,2020-10-18,,estimate,19,20,4,14,17,18,20,22,26
Santana do Ipanema,2020-11-22,,forecast,19,152,3095,2,8,14,26,47,236
Arapiraca,2020-09-26,,estimate,20,20,4,14,17,19,21,22,27
Arapiraca,2020-10-19,,estimate,20,20,4,14,17,19,21,22,27
Arapiraca,2020-10-20,,estimate,20,20,4,15,18,19,21,23,27
Arapiraca,2020-10-21,,estimate,20,21,4,15,18,19,21,23,27
Arapiraca,2020-10-22,,estimate,20,21,4,15,18,20,22,23,28
Santana do Ipanema,2020-11-23,,forecast,20,302,8150,2,8,14,28,53,307
Arapiraca,2020-09-25,,estimate,21,21,4,15,18,20,22,23,28
Arapiraca,2020-10-23,,estimate,21,21,4,16,18,20,22,23,28
Arapiraca,2020-10-24,,estimate,21,21,4,16,19,20,22,24,29
Arapiraca,2020-10-25,,estimate,21,22,4,16,19,20,22,24,29
Maceió,2020-10-12,,estimate,21,22,8,12,17,19,23,26,37
Maceió,2020-10-11,,estimate,21,23,8,12,17,20,23,26,38
Maceió,2020-10-13,,estimate,21,23,8,13,17,20,23,26,37
Maceió,2020-10-14,,estimate,21,23,8,13,17,20,23,26,37
Lagoa da Canoa,2020-11-24,,forecast,21,3224490,107161575,0,2,9,51,341,43986
Arapiraca,2020-09-24,,estimate,22,22,4,16,19,21,23,24,29
Arapiraca,2020-10-26,,estimate,22,22,4,16,19,21,23,25,30
Arapiraca,2020-10-27,,estimate,22,22,4,16,19,21,23,25,30
Arapiraca,2020-10-28,,estimate,22,23,5,17,20,21,23,25,31
Maceió,2020-10-10,,estimate,22,23,8,12,17,20,23,27,39
Maceió,2020-10-15,,estimate,22,23,8,14,18,20,24,27,38
Maceió,2020-10-09,,estimate,22,23,9,12,18,20,24,27,39
Maceió,2020-10-16,,estimate,22,24,8,14,19,21,24,28,38
Maceió,2020-10-08,,estimate,22,24,9,12,18,21,24,28,40
Santana do Ipanema,2020-11-24,,forecast,22,662,21553,1,8,15,31,61,388
Arapiraca,2020-10-29,,estimate,23,23,5,17,20,22,24,26,32
Arapiraca,2020-10-30,,estimate,23,24,5,17,20,22,24,27,32
Maceió,2020-10-17,,estimate,23,25,8,15,19,21,25,28,39
Maceió,2020-10-07,,estimate,23,25,9,13,19,22,25,29,41
Santana do Ipanema,2020-11-25,,forecast,23,1558,57104,1,8,16,34,70,504
Arapiraca,2020-10-31,,estimate,24,24,5,17,21,23,25,27,33
Arapiraca,2020-11-01,,estimate,24,25,5,18,21,23,26,28,34
Maceió,2020-10-18,,estimate,24,25,8,15,20,22,26,29,40
Maceió,2020-10-06,,estimate,24,26,9,14,19,23,27,31,43
Arapiraca,2020-11-02,,estimate,25,25,5,18,22,24,26,29,34
Maceió,2020-10-19,,estimate,25,26,8,16,21,23,27,31,41
Lagoa da Canoa,2020-11-25,,forecast,25,16840868,570340859,0,2,10,65,510,91495
Arapiraca,2020-11-03,,estimate,26,26,5,18,22,24,27,29,35
Arapiraca,2020-11-04,,estimate,26,27,6,19,23,25,28,30,36
Maceió,2020-10-05,,estimate,26,27,9,14,21,24,28,32,44
Arapiraca,2020-11-05,,estimate,27,28,6,19,23,26,29,31,38
Maceió,2020-10-20,,estimate,27,28,8,17,22,24,28,32,43
Maceió,2020-10-04,,estimate,27,29,10,16,22,25,30,34,46
Arapiraca,2020-11-06,,estimate,28,29,6,19,24,26,29,32,40
Maceió,2020-10-21,,estimate,28,29,9,18,23,26,30,33,44
Arapiraca,2020-11-07,,estimate,29,30,7,20,24,27,30,34,42
Maceió,2020-10-22,,estimate,29,30,9,19,24,27,31,35,46
Maceió,2020-10-03,,estimate,29,31,10,17,23,27,32,36,49
Arapiraca,2020-11-08,,estimate,30,31,8,20,25,28,32,36,45
Maceió,2020-10-23,,estimate,30,32,9,19,25,28,32,36,47
Arapiraca,2020-11-09,,estimate based on partial data,31,32,10,19,25,29,33,37,50
Maceió,2020-10-02,,estimate,31,33,10,18,25,29,34,39,52
Maceió,2020-10-24,,estimate,32,33,10,20,26,29,34,38,50
Arapiraca,2020-11-10,,estimate based on partial data,32,34,12,19,25,29,34,40,55
Maceió,2020-10-25,,estimate,33,34,10,21,28,31,35,39,53
Arapiraca,2020-11-11,,estimate based on partial data,33,36,14,18,26,30,36,42,61
Maceió,2020-10-01,,estimate,34,35,11,20,28,32,36,42,55
Maceió,2020-10-26,,estimate,34,36,11,22,29,32,37,41,54
Arapiraca,2020-11-12,,estimate based on partial data,34,38,18,17,26,31,38,46,71
Maceió,2020-10-27,,estimate,35,37,11,23,30,33,38,43,56
Maceió,2020-10-28,,estimate,36,38,11,24,31,34,39,44,58
Arapiraca,2020-11-13,,estimate based on partial data,36,41,23,16,26,31,40,50,85
Arapiraca,2020-11-14,,estimate based on partial data,36,44,31,15,26,32,42,54,101
Maceió,2020-09-30,,estimate,37,38,11,23,30,34,40,45,58
Maceió,2020-10-29,,estimate,38,40,12,25,32,35,40,46,60
Maceió,2020-10-30,,estimate,38,41,12,25,33,36,42,46,62
Arapiraca,2020-11-15,,estimate based on partial data,38,49,44,13,25,32,44,59,125
Maceió,2020-10-31,,estimate,39,41,12,26,33,37,42,47,64
Arapiraca,2020-11-16,,estimate based on partial data,39,56,65,12,25,33,46,64,154
Maceió,2020-09-29,,estimate,40,41,12,25,33,37,43,48,62
Maceió,2020-11-01,,estimate,40,42,12,27,34,38,43,48,65
Arapiraca,2020-11-17,,estimate based on partial data,40,66,106,10,25,33,49,70,199
Maceió,2020-11-03,,estimate,41,43,13,26,34,39,44,50,67
Maceió,2020-11-02,,estimate,41,43,13,27,34,38,44,49,66
Maceió,2020-11-04,,estimate,42,44,14,26,34,39,45,51,70
Maceió,2020-11-05,,estimate,42,44,15,25,34,39,45,52,72
Maceió,2020-11-06,,estimate,42,45,16,24,34,39,46,53,74
Maceió,2020-11-07,,estimate,42,45,18,23,33,38,46,54,78
Maceió,2020-11-08,,estimate,42,46,20,21,32,38,47,56,83
Maceió,2020-11-09,,estimate based on partial data,42,47,22,20,32,38,48,57,89
Arapiraca,2020-11-18,,estimate based on partial data,42,82,189,9,25,33,51,77,259
Maceió,2020-11-18,,estimate based on partial data,42,103,275,5,19,32,56,93,339
Maceió,2020-11-19,,forecast,42,131,496,4,18,31,58,98,420
Maceió,2020-11-20,,forecast,42,177,973,4,17,31,59,105,523
Maceió,2020-11-10,,estimate based on partial data,43,48,26,18,30,38,48,59,97
Maceió,2020-11-11,,estimate based on partial data,43,50,30,16,29,37,49,62,111
Maceió,2020-11-12,,estimate based on partial data,43,52,36,13,28,37,50,65,125
Maceió,2020-11-13,,estimate based on partial data,43,55,44,12,27,36,51,69,140
Maceió,2020-11-14,,estimate based on partial data,43,59,56,10,25,36,52,73,163
Maceió,2020-11-15,,estimate based on partial data,43,64,75,9,24,34,52,78,189
Maceió,2020-11-16,,estimate based on partial data,43,72,107,7,23,34,53,82,227
Maceió,2020-11-17,,estimate based on partial data,43,84,163,6,21,33,55,86,283
Arapiraca,2020-11-19,,forecast,43,103,339,8,25,34,54,84,313
Maceió,2020-11-21,,forecast,43,256,2046,3,17,30,60,111,643
Maceió,2020-11-22,,forecast,43,403,4528,3,15,29,62,118,789
Maceió,2020-11-23,,forecast,43,690,10372,2,14,29,63,127,972
Maceió,2020-11-24,,forecast,43,1276,24311,2,14,28,65,137,1211
Maceió,2020-11-25,,forecast,43,2525,57836,2,13,27,66,146,1506
Maceió,2020-09-28,,estimate,44,45,12,28,37,41,47,52,68
Arapiraca,2020-11-20,,forecast,44,138,629,7,24,34,56,91,395
Arapiraca,2020-11-21,,forecast,46,192,1196,7,24,34,59,99,504
Arapiraca,2020-11-22,,forecast,47,284,2310,6,24,35,62,108,654
Maceió,2020-09-27,,estimate,48,49,13,31,40,45,51,57,74
Arapiraca,2020-11-23,,forecast,48,441,4505,5,24,35,65,117,836
Arapiraca,2020-11-24,,forecast,50,719,8847,5,24,36,69,128,1107
Arapiraca,2020-11-25,,forecast,51,1221,17451,4,23,36,72,140,1370
Maceió,2020-09-26,,estimate,52,54,14,34,44,49,55,61,80
Maceió,2020-09-25,,estimate,57,59,15,38,48,53,60,67,86
Maceió,2020-09-24,,estimate,61,64,16,42,52,58,66,73,94
